audio_file,phrase,start_time,end_time
afrikaans1.mp3,cheese,7.9,8.3
french1.mp3,cheese,11.3,11.8
german1.mp3,cheese,10.8,11.2
afrikaans1_slow.wav,cheese,10.7,11.2
french1_slow.wav,cheese,15.1,15.8
german1_slow.wav,cheese,14.5,15.2
afrikaans1_echo.wav,cheese,8.02,8.4
french1_echo,cheese,11.3,11.7
german1_echo.wav,cheese,10.8,11.3
afrikaans1_noise.wav,cheese,7.9,8.3
french1_noise.wav,cheese,11.3,11.8
german1_noise.wav,cheese,10.8,11.3
afrikaans1_fast.wav,cheese,5.3,5.7
french1_fast.wav,cheese,7.7,8.1
german1_fast.wav,cheese,7.4,7.8
p232_003_c.wav,cheese,4.348,4.8
p232_005_c.wav,bags,2.5,3.0
p232_011_c.wav,reach,2.075,2.5
p232_003_echo_c.wav,cheese,4.348,4.8
p232_005_echo_c.wav,bags,2.5,3.0
p232_011_echo_c.wav,reach,2.075,2.5
p232_003_noise_c.wav,cheese,4.348,4.8
p232_005_noise_c.wav,bags,2.5,3.0
p232_011_noise_c.wav,reach,2.075,2.5
p232_003_slow_c.wav,cheese,5.745,6.5
p232_005_slow_c.wav,bags,3.4,4.08
p232_011_slow_c.wav,reach,2.75,3.3
p232_003_fast_c.wav,cheese,2.9,3.2
p232_005_fast_c.wav,bags,1.7,2.05
p232_011_fast_c.wav,reach,1.26,1.67
female1_anxious_14b_1.wav,worried,1.3,1.65
female1_assertive_14a_2.wav,try,0.6,1.07
female1_encouraging_4b_2.wav,likes,0.7,1.160
female1_anxious_14b_1_echo.wav,worried,1.3,1.65
female1_assertive_14a_2_echo.wav,try,0.6,1.07
female1_encouraging_4b_2_echo.wav,likes,0.7,1.160
female1_anxious_14b_1_noise.wav,worried,1.3,1.65
female1_assertive_14a_2_noise.wav,try,0.6,1.07
female1_encouraging_4b_2_noise.wav,likes,0.7,1.160
female1_anxious_14b_1_slow.wav,worried,1.68,2.34
female1_assertive_14a_2_slow.wav,try,1.0,1.6
female1_encouraging_4b_2_slow.wav,likes,1.0,1.55
female1_anxious_14b_1_fast.wav,worried,0.8,1.174
female1_assertive_14a_2_fast.wav,try,0.488,0.8
female1_encouraging_4b_2_fast.wav,likes,0.65,0.79
p232_003.wav,cheese,4.35,5.2
p232_005.wav,bags,2.43,3.2
p232_011.wav,reach,2.071,2.58
p232_003_echo.wav,cheese,4.35,5.2
p232_005_echo.wav,bags,2.43,3.2
p232_011_echo.wav,reach,2.071,2.58
p232_003_noise.wav,cheese,4.35,5.2
p232_005_noise.wav,bags,2.43,3.2
p232_011_noise.wav,reach,2.071,2.58
p232_003_slow.wav,cheese,5.7,6.5
p232_005_slow.wav,bags,3.3,4.0
p232_011_slow.wav,reach,2.75,3.3
p232_003_fast.wav,cheese,2.9,3.3
p232_005_fast.wav,bags,1.68,2.0
p232_011_fast.wav,reach,1.4,1.66
1.mp4,cheese,1.95,2.55
1-noise.mp4,cheese,2.4,2.7
2.mp4,cheese,4.7,5.02
2-noise.mp4,cheese,4.5,5.2
1_echo.mp4,cheese,1.95,2.55
1-noise_echo.mp4,cheese,2.4,2.7
2_echo.mp4,cheese,4.7,5.02
2-noise_echo.mp4,cheese,4.5,5.2
1_noise.mp4,cheese,1.95,2.55
1-noise_noise.mp4,cheese,2.4,2.7
2_noise.mp4,cheese,4.7,5.02
2-noise_noise.mp4,cheese,4.5,5.2
1_slow.mp4,cheese,2.7,3.4
1-noise_slow.mp4,cheese,3.2,3.8
2_slow.mp4,cheese,6.2,6.7
2-noise_slow.mp4,cheese,6.0,6.8
1_fast.mp4,cheese,1.3,1.7
1-noise_fast.mp4,cheese,1.6,1.9
2_fast.mp4,cheese,3.04,3.36
2-noise_fast.mp4,cheese,3.0,3.3
